85291,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Valley Farms,AZ,0,yes
85292,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Winkelman,AZ,0,yes
85293,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Casa Grande,AZ,0,yes
85294,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Casa Grande,AZ,0,yes
85295,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Gilbert,AZ,"42,290",yes
85296,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Gilbert,AZ,"41,556",yes
85297,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Gilbert,AZ,"31,683",yes
85298,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Gilbert,AZ,"29,153",yes
85299,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Gilbert,AZ,0,yes
85301,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Glendale,AZ,"66,818",yes
85302,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Glendale,AZ,"39,430",yes
85303,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Glendale,AZ,"30,801",yes
85304,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Glendale,AZ,"27,520",yes
85305,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Glendale,AZ,"11,771",yes
85306,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Glendale,AZ,"24,697",yes
85307,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Glendale,AZ,"8,295",yes
85308,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Glendale,AZ,"65,922",yes
85309,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Luke Air Force Base,AZ,743,yes
85310,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Glendale,AZ,"18,969",yes
85311,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Glendale,AZ,0,yes
85312,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Glendale,AZ,0,yes
85313,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Glendale,AZ,0,yes
85318,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Glendale,AZ,0,yes
85320,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Aguila,AZ,"1,497",yes
85323,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Avondale,AZ,"40,729",yes
85324,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Black Canyon City,AZ,"2,689",yes
85326,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Buckeye,AZ,"56,102",yes
85327,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Cave Creek,AZ,0,yes
85331,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Cave Creek,AZ,"28,710",yes
85335,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,El Mirage,AZ,"33,937",yes
85337,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Gila Bend,AZ,"2,790",yes
85338,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Goodyear,AZ,"46,098",yes
85339,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Laveen,AZ,"43,651",yes
85340,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Litchfield Park,AZ,"30,756",yes
85342,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Morristown,AZ,"1,319",yes
85343,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Palo Verde,AZ,175,yes
85345,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Peoria,AZ,"57,867",yes
85351,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Sun City,AZ,"29,216",yes
85353,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Tolleson,AZ,"37,983",yes
85354,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Tonopah,AZ,"7,053",yes
85355,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Waddell,AZ,"11,380",yes
85357,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Wenden,AZ,0,yes
85358,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Wickenburg,AZ,0,yes
85360,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Wikieup,AZ,250,yes
85361,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Wittmann,AZ,"6,593",yes
85363,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Youngtown,AZ,"6,563",yes
85364,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Yuma,AZ,"74,767",yes
